Brand,Model,Body,Color,Fuel,Kilometers,Engine,Trasmission,Price,Gov,new,Car Age
Hyundai,Avante,Sedan,Other Color,Benzine,3,1.6,Automatic,161.4,Alexandria,0,2
Hyundai,Avante,Sedan,Gold,Benzine,14,1.6,Automatic,135.0,Minya,0,23
Hyundai,Avante,Sedan,Black,Benzine,14,1.6,Automatic,189.0,Sharqia,0,15
Hyundai,I10,Hatchback,Black,Benzine,8,1.2,Manual,120.0,Cairo,0,14
Hyundai,Avante,Sedan,Silver,Benzine,13,1.6,Automatic,170.0,Minya,0,12
Hyundai,Avante,Sedan,Silver,Benzine,0,1.6,Automatic,145.0,Qalyubia,0,18
Hyundai,Avante,Sedan,Gold,Benzine,13,1.6,Automatic,135.0,Minya,0,21
Hyundai,Avante,Sedan,Silver,Benzine,7,1.6,Manual,115.0,Sohag,0,23
Hyundai,I10,Hatchback,Silver,Benzine,13,1.2,Manual,145.0,Cairo,0,10
Hyundai,Avante,Sedan,Silver,Benzine,1,1.6,Automatic,170.0,Giza,0,11
Hyundai,Avante,Sedan,Gold,Benzine,15,1.6,Automatic,140.0,Cairo,0,21
Hyundai,Avante,Sedan,Silver,Benzine,7,1.6,Automatic,150.0,Alexandria,0,10
Hyundai,Avante,Sedan,Silver,Benzine,15,1.6,Automatic,134.0,Monufia,0,21
Hyundai,I10,Hatchback,Red,Benzine,3,1.2,Automatic,220.0,Cairo,0,6
Hyundai,I10,Sedan,Other Color,Benzine,11,1.6,Manual,125.0,Cairo,0,11
Hyundai,Avante,Sedan,Silver,Benzine,11,1.6,Automatic,120.0,Asyut,0,22
Hyundai,I10,Hatchback,Silver,Benzine,10,1.2,Manual,140.0,Suez,0,7
Hyundai,Avante,Sedan,White,Benzine,10,1.6,Automatic,235.0,Minya,0,11
Hyundai,I10,Hatchback,Burgundy,Benzine,7,1.2,Manual,110.0,Alexandria,0,13
Hyundai,Avante,Sedan,Silver,Benzine,13,1.5,Automatic,140.0,Qalyubia,0,19
Hyundai,Avante,Sedan,White,Benzine,6,1.6,Automatic,325.0,Qalyubia,0,6
Hyundai,I10,Hatchback,Gray,Benzine,6,1.2,Automatic,165.0,Damietta,0,9
Hyundai,Avante,Sedan,Silver,Benzine,0,1.6,Automatic,105.0,Giza,0,13
Hyundai,Avante,Sedan,White,Benzine,0,1.6,Automatic,220.0,Cairo,0,11
Hyundai,I10,Hatchback,Gray,Benzine,0,1.2,Manual,118.0,Damietta,0,13
Hyundai,Avante,Sedan,White,Benzine,10,1.6,Automatic,220.0,Alexandria,0,11
Hyundai,Avante,Sedan,White,Benzine,1,1.6,Automatic,115.0,Sohag,0,19
Hyundai,Avante,Sedan,White,Benzine,7,1.6,Automatic,210.0,Sharqia,0,9
Hyundai,I10,Hatchback,Silver,Benzine,10,1.2,Manual,120.0,Ismailia,0,11
Hyundai,Avante,Sedan,White,Benzine,0,1.6,Automatic,180.0,Asyut,0,11
Hyundai,Avante,Sedan,White,Benzine,14,1.6,Automatic,128.0,Red Sea,0,22
Hyundai,Avante,Sedan,Silver,Benzine,10,1.6,Automatic,200.0,Beni Suef,0,8
Hyundai,Avante,Sedan,Silver,Benzine,15,1.5,Automatic,115.0,Ismailia,0,19
Hyundai,I10,Hatchback,Silver,Benzine,0,1.2,Manual,110.0,Sohag,0,13
Hyundai,I10,Hatchback,Red,Benzine,10,1.2,Automatic,150.0,Alexandria,0,11
Hyundai,Avante,Sedan,Silver,Benzine,1,1.6,Automatic,150.0,Asyut,0,17
Hyundai,Avante,Sedan,Black,Benzine,1,1.6,Automatic,155.0,Minya,0,15
Hyundai,Avante,Sedan,Silver,Benzine,8,1.6,Automatic,137.0,Asyut,0,16
Hyundai,I10,Hatchback,Gray,Benzine,5,1.2,Automatic,175.0,Gharbia,0,7
Hyundai,Avante,Sedan,Black,Benzine,11,1.5,Automatic,140.0,Cairo,0,19
Hyundai,Avante,Sedan,White,Benzine,2,1.6,Automatic,175.0,Cairo,0,2
Hyundai,I10,Hatchback,Burgundy,Benzine,1,1.2,Automatic,195.0,Cairo,0,6
Hyundai,Avante,Sedan,Silver,Benzine,7,1.6,Automatic,195.0,Beni Suef,0,14
Hyundai,I10,Hatchback,Black,Benzine,1,1.2,Manual,96.0,Cairo,0,14
Hyundai,Avante,Sedan,Gray,Benzine,7,1.6,Automatic,205.0,Cairo,0,11
Hyundai,Avante,Sedan,Silver,Benzine,1,1.6,Automatic,140.0,Sharqia,0,16
Hyundai,Elantra,Sedan,Gray,Benzine,13,1.6,Automatic,250.0,Dakahlia,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,300.0,Giza,0,4
Hyundai,Elantra,Sedan,Brown,Benzine,7,1.5,Automatic,295.0,Port Said,0,7
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,250.0,Sharqia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,168.0,Sharqia,0,16
Hyundai,Elantra,Sedan,Burgundy,Benzine,1,1.6,Automatic,225.0,Beni Suef,0,3
Hyundai,Elantra,Sedan,White,Benzine,6,1.6,Automatic,295.0,Kafr al-Sheikh,0,3
Hyundai,Elantra,Sedan,White,Benzine,7,1.6,Automatic,161.4,Cairo,0,2
Hyundai,Elantra,Sedan,Burgundy,Benzine,12,1.6,Automatic,195.0,Beni Suef,0,15
Hyundai,Elantra,Sedan,Black,Benzine,5,1.5,Automatic,161.4,Giza,0,4
Hyundai,Elantra,Sedan,Other Color,Benzine,10,1.6,Automatic,50.0,Cairo,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,237.0,Giza,0,7
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,248.0,Alexandria,0,5
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,3.0,Beni Suef,0,17
Hyundai,Elantra,Sedan,White,Benzine,10,1.6,Automatic,320.0,Alexandria,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,13,1.6,Automatic,190.0,Alexandria,0,13
Hyundai,Elantra,Sedan,Beige,Benzine,2,1.6,Automatic,177.0,Giza,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,14,1.6,Automatic,138.0,Suez,0,15
Hyundai,Elantra,Sedan,Burgundy,Benzine,15,1.6,Automatic,150.0,Cairo,0,14
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,252.0,Cairo,0,5
Hyundai,Elantra,Sedan,Burgundy,Benzine,2,1.6,Automatic,295.0,Giza,0,3
Hyundai,Elantra,Sedan,Red,Benzine,11,1.6,Automatic,250.0,Cairo,0,8
Hyundai,Elantra,Sedan,Green,Benzine,15,1.6,Manual,65.0,Cairo,0,29
Hyundai,Elantra,Sedan,Other Color,Benzine,2,1.6,Automatic,190.0,Cairo,0,15
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,315.0,Cairo,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,0,1.6,Automatic,161.4,Gharbia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,135.0,Cairo,0,17
Hyundai,Elantra,Sedan,Black,Benzine,12,1.5,Automatic,270.0,Port Said,0,8
Hyundai,Elantra,Sedan,Red,Benzine,8,1.6,Automatic,275.0,Cairo,0,3
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,2,1.6,Automatic,125.0,Cairo,0,19
Hyundai,Elantra,Sedan,Other Color,Benzine,12,1.6,Automatic,220.0,Beheira,0,11
Hyundai,Elantra,Sedan,Other Color,Benzine,8,1.6,Automatic,340.0,Giza,0,6
Hyundai,Elantra,Sedan,Brown,Benzine,12,1.6,Automatic,180.0,Minya,0,8
Hyundai,Elantra,Sedan,White,Benzine,15,1.5,Manual,50.0,Cairo,0,30
Hyundai,Elantra,Sedan,Red,Benzine,5,1.6,Automatic,340.0,Cairo,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,255.0,Alexandria,0,5
Hyundai,Elantra,Sedan,White,Benzine,3,1.6,Automatic,161.4,Suez,0,2
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,285.0,Monufia,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,250.0,Alexandria,0,9
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,125.0,Cairo,0,15
Hyundai,Elantra,Sedan,Gold,Benzine,4,1.6,Automatic,290.0,Damietta,0,6
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,152.0,Dakahlia,0,18
Hyundai,Elantra,Sedan,White,Benzine,5,1.6,Automatic,335.0,Cairo,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,320.0,Cairo,0,1
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,225.0,Ismailia,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,140.0,Sharqia,0,16
Hyundai,Elantra,Sedan,Burgundy,Benzine,11,1.6,Automatic,217.0,Sharqia,0,11
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,161.4,Qalyubia,0,13
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,260.0,Cairo,0,6
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,330.0,Ismailia,0,7
Hyundai,Elantra,Sedan,Burgundy,Benzine,2,1.6,Automatic,225.0,Kafr al-Sheikh,0,11
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,345.0,Beheira,0,4
Hyundai,Elantra,Sedan,Red,Benzine,5,1.6,Automatic,245.0,Port Said,0,6
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,270.0,Giza,0,6
Hyundai,Elantra,Sedan,Black,Benzine,14,1.6,Automatic,178.0,Sharqia,0,13
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,13,1.6,Automatic,165.0,Minya,0,18
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Automatic,255.0,Cairo,0,6
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,275.0,Damietta,0,10
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,280.0,Minya,0,7
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,193.0,Suez,0,13
Hyundai,Elantra,Sedan,Burgundy,Benzine,4,1.6,Automatic,161.4,Cairo,0,3
Hyundai,Elantra,Sedan,Other Color,Benzine,3,1.6,Automatic,345.0,Cairo,0,2
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.5,Automatic,15.0,Port Said,0,29
Hyundai,Elantra,Sedan,Black,Benzine,14,1.6,Automatic,139.0,Cairo,0,19
Hyundai,Elantra,Sedan,Burgundy,Benzine,13,1.6,Manual,170.0,Suez,0,15
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,230.0,Giza,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,8,1.6,Automatic,345.0,Giza,0,3
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,245.0,Giza,0,11
Hyundai,Elantra,Sedan,Burgundy,Benzine,10,1.6,Automatic,270.0,Alexandria,0,7
Hyundai,Elantra,Sedan,Burgundy,Benzine,8,1.5,Automatic,40.0,Port Said,0,29
Hyundai,Elantra,Sedan,White,Benzine,2,1.6,Automatic,161.4,Cairo,0,2
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,215.0,Alexandria,0,11
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,60.0,Cairo,0,29
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,6,1.6,Automatic,335.0,Ismailia,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,300.0,Giza,0,3
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Manual,160.0,Qalyubia,0,15
Hyundai,Elantra,Sedan,Black,Benzine,9,1.5,Automatic,350.0,Cairo,0,3
Hyundai,Elantra,Sedan,Burgundy,Benzine,12,1.6,Automatic,230.0,Cairo,0,6
Hyundai,Elantra,Sedan,Gold,Benzine,6,1.6,Automatic,340.0,Cairo,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,190.0,Alexandria,0,15
Hyundai,Elantra,Sedan,Red,Benzine,1,1.6,Automatic,161.4,Alexandria,0,2
Hyundai,Elantra,Sedan,Other Color,Benzine,12,1.6,Automatic,218.0,Suez,0,11
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,265.0,Red Sea,0,9
Hyundai,Elantra,Sedan,Gold,Benzine,9,1.6,Automatic,225.0,Cairo,0,14
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,10,1.6,Automatic,230.0,Cairo,0,11
Hyundai,Elantra,Sedan,Black,Benzine,4,1.6,Automatic,285.0,Cairo,0,3
Hyundai,Elantra,Sedan,White,Benzine,5,1.6,Automatic,161.4,Alexandria,0,3
Hyundai,Elantra,Sedan,Other Color,Benzine,13,1.6,Automatic,188.0,Monufia,0,19
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,13,1.5,Automatic,38.0,Port Said,0,29
Hyundai,Elantra,Sedan,Gold,Benzine,4,1.6,Automatic,161.4,Cairo,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,270.0,Port Said,0,9
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,161.4,Beheira,0,2
Hyundai,Elantra,Sedan,Yellow,Benzine,4,1.6,Manual,55.0,Cairo,0,24
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,218.0,Giza,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,8,1.6,Automatic,260.0,Cairo,0,6
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,260.0,Cairo,0,4
Hyundai,Elantra,Sedan,Red,Benzine,15,1.6,Automatic,57.5,Giza,0,29
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Automatic,235.0,Gharbia,0,11
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,265.0,Giza,0,5
Hyundai,Elantra,Sedan,White,Benzine,4,1.6,Automatic,161.4,Alexandria,0,4
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,250.0,Cairo,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,260.0,Giza,0,4
Hyundai,Elantra,Sedan,Red,Benzine,15,1.5,Manual,60.0,Qalyubia,0,30
Hyundai,Elantra,Sedan,White,Benzine,15,1.6,Automatic,140.0,Cairo,0,17
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Automatic,110.0,Cairo,0,19
Hyundai,Elantra,Sedan,White,Benzine,7,1.6,Automatic,200.0,Qalyubia,0,11
Hyundai,Elantra,Sedan,Burgundy,Benzine,9,1.6,Automatic,260.0,Giza,0,5
Hyundai,Elantra,Sedan,Other Color,Benzine,11,1.6,Manual,160.0,Alexandria,0,12
Hyundai,Elantra,Sedan,Silver,Benzine,0,1.6,Automatic,250.0,Cairo,0,10
Hyundai,Elantra,Sedan,White,Benzine,1,1.5,Manual,42.0,Port Said,0,28
Hyundai,Elantra,Sedan,Gray,Benzine,10,1.6,Automatic,180.0,Cairo,0,10
Hyundai,Elantra,Sedan,Other Color,Benzine,15,1.6,Automatic,210.0,Cairo,0,10
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,270.0,Cairo,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,4,1.6,Automatic,265.0,Damietta,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,12,1.6,Automatic,180.0,Sharqia,0,16
Hyundai,Elantra,Sedan,White,Benzine,10,1.6,Automatic,60.0,Cairo,0,29
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,280.0,Qalyubia,0,4
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,137.0,Cairo,0,18
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,145.0,Alexandria,0,17
Hyundai,Elantra,Sedan,Silver,Benzine,3,1.6,Automatic,161.4,Giza,0,4
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,12,1.6,Automatic,245.0,Gharbia,0,7
Hyundai,Elantra,Sedan,White,Benzine,8,1.6,Automatic,250.0,Suez,0,10
Hyundai,Elantra,Sedan,Burgundy,Benzine,3,1.6,Automatic,161.4,Sohag,0,2
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,267.0,Fayoum,0,7
Hyundai,Elantra,Sedan,Black,Benzine,1,1.5,Automatic,350.0,Alexandria,0,5
Hyundai,Elantra,Sedan,Beige,Benzine,15,1.6,Manual,205.0,Qena,0,11
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Manual,160.0,Cairo,0,17
Hyundai,Elantra,Sedan,Red,Benzine,12,1.6,Automatic,320.0,South Sinai,0,8
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,2,1.5,Automatic,80.0,Fayoum,0,30
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,145.0,Alexandria,0,17
Hyundai,Elantra,Sedan,Silver,Benzine,11,1.6,Automatic,195.0,Gharbia,0,16
Hyundai,Elantra,Sedan,Gray,Benzine,15,1.6,Automatic,200.0,Gharbia,0,15
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,185.0,Monufia,0,15
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.5,Automatic,127.0,Cairo,0,23
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,135.0,Sharqia,0,17
Hyundai,Elantra,Sedan,Black,Benzine,4,1.6,Automatic,300.0,Sharqia,0,3
Hyundai,Elantra,Sedan,Gold,Benzine,12,1.6,Automatic,240.0,Cairo,0,6
Hyundai,Elantra,Sedan,Gold,Benzine,10,1.6,Automatic,260.0,Fayoum,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,165.0,Cairo,0,16
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,290.0,Cairo,0,7
Hyundai,Elantra,Sedan,Burgundy,Benzine,9,1.6,Automatic,230.0,Alexandria,0,11
Hyundai,Elantra,Sedan,Silver,Benzine,11,1.6,Automatic,260.0,Qalyubia,0,7
Hyundai,Elantra,Sedan,Red,Benzine,0,1.6,Automatic,161.4,Giza,0,1
Hyundai,Elantra,Sedan,Burgundy,Benzine,6,1.6,Automatic,350.0,Cairo,0,4
Hyundai,Elantra,Sedan,White,Benzine,6,1.6,Automatic,195.0,Qalyubia,0,8
Hyundai,Elantra,Sedan,Black,Benzine,5,1.6,Automatic,161.4,Gharbia,0,4
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Automatic,161.4,Alexandria,0,2
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Manual,120.0,Cairo,0,17
Hyundai,Elantra,Sedan,Red,Benzine,3,1.6,Automatic,320.0,Cairo,0,2
Hyundai,Elantra,Sedan,Red,Benzine,1,1.6,Automatic,330.0,Sharqia,0,2
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,227.0,Gharbia,0,8
Hyundai,Elantra,Sedan,Gray,Benzine,2,1.5,Manual,50.0,Qalyubia,0,31
Hyundai,Elantra,Sedan,Gray,Benzine,7,1.6,Automatic,330.0,Cairo,0,3
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Automatic,235.0,Gharbia,0,10
Hyundai,Elantra,Sedan,Silver,Benzine,10,1.6,Automatic,255.0,Cairo,0,8
Hyundai,Elantra,Sedan,Silver,Benzine,15,1.6,Automatic,260.0,Cairo,0,4
Hyundai,Elantra,Sedan,Burgundy,Benzine,11,1.6,Automatic,250.0,Cairo,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,315.0,Gharbia,0,5
Hyundai,Elantra,Sedan,Gray,Benzine,11,1.6,Automatic,235.0,Cairo,0,11
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,161.4,Giza,0,2
Hyundai,Elantra,Sedan,Red,Benzine,0,1.6,Automatic,161.4,Qalyubia,0,2
Hyundai,Elantra,Sedan,Black,Benzine,14,1.6,Automatic,185.0,Ismailia,0,14
Hyundai,Elantra,Sedan,Red,Benzine,11,1.6,Automatic,260.0,Beheira,0,8
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,190.0,Cairo,0,16
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Manual,60.0,Cairo,0,27
Hyundai,Elantra,Sedan,Silver,Benzine,2,1.6,Automatic,115.0,Suez,0,19
Hyundai,Elantra,Sedan,Black,Benzine,3,1.6,Automatic,161.4,Cairo,0,3
Hyundai,Elantra,Sedan,Brown,Benzine,10,1.6,Automatic,250.0,Cairo,0,7
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Manual,125.0,Cairo,0,17
Hyundai,Elantra,Sedan,Burgundy,Benzine,3,1.6,Automatic,161.4,Alexandria,0,4
Hyundai,Elantra,Sedan,Red,Benzine,0,1.6,Automatic,250.0,Cairo,0,3
Hyundai,Elantra,Sedan,Black,Benzine,10,1.6,Automatic,160.0,Cairo,0,18
Hyundai,Elantra,Sedan,Red,Benzine,7,1.6,Automatic,295.0,Giza,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,230.0,Giza,0,6
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,265.0,Cairo,0,6
Hyundai,Elantra,Sedan,Burgundy,Benzine,9,1.6,Automatic,255.0,Asyut,0,11
Hyundai,Elantra,Sedan,Silver,Benzine,7,1.6,Automatic,275.0,Giza,0,3
Hyundai,Elantra,Sedan,Gray,Benzine,9,1.6,Automatic,278.0,Giza,0,4
Hyundai,Elantra,Sedan,Brown,Benzine,7,1.6,Automatic,275.0,Monufia,0,8
Hyundai,Elantra,Sedan,Other Color,Benzine,1,1.6,Automatic,300.0,Qena,0,4
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,253.0,Cairo,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,13,1.6,Automatic,19.5,Alexandria,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,282.0,Cairo,0,3
Hyundai,Elantra,Sedan,Red,Benzine,10,1.5,Manual,45.0,Gharbia,0,29
Hyundai,Elantra,Sedan,Burgundy,Benzine,10,1.6,Automatic,320.0,Qalyubia,0,3
Hyundai,Elantra,Sedan,Beige,Benzine,10,1.6,Automatic,265.0,Gharbia,0,9
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Automatic,149.9,Cairo,0,17
Hyundai,Elantra,Sedan,Burgundy,Benzine,12,1.6,Automatic,265.0,Gharbia,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,14,1.5,Automatic,165.0,Giza,0,14
Hyundai,Elantra,Sedan,White,Benzine,9,1.6,Automatic,170.0,Cairo,0,11
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,15,1.5,Manual,33.0,Giza,0,31
Hyundai,Elantra,Sedan,Burgundy,Benzine,3,1.6,Automatic,265.0,Cairo,0,6
Hyundai,Elantra,Sedan,White,Benzine,15,1.6,Automatic,62.0,Cairo,0,29
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,10,1.5,Automatic,255.0,Alexandria,0,11
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.5,Automatic,280.0,Sharqia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,4,1.6,Automatic,161.4,Cairo,0,2
Hyundai,Elantra,Sedan,Gold,Benzine,10,1.6,Automatic,235.0,Giza,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,270.0,Alexandria,0,6
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,1,1.6,Automatic,161.4,Cairo,0,2
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,11,1.6,Automatic,147.0,Asyut,0,17
Hyundai,Elantra,Sedan,Gray,Benzine,12,1.6,Automatic,235.0,Cairo,0,6
Hyundai,Elantra,Sedan,White,Benzine,12,1.6,Manual,150.0,Asyut,0,14
Hyundai,Elantra,Sedan,Other Color,Benzine,13,1.2,Automatic,42.0,Port Said,0,28
Hyundai,Elantra,Sedan,White,Benzine,8,1.6,Automatic,250.0,South Sinai,0,3
Hyundai,Elantra,Sedan,Silver,Benzine,5,1.6,Automatic,340.0,Cairo,0,1
Hyundai,Elantra,Sedan,Gray,Benzine,5,1.6,Automatic,340.0,Cairo,0,4
Hyundai,Elantra,Sedan,Silver,Benzine,1,1.6,Automatic,212.0,Alexandria,0,11
Hyundai,Elantra,Sedan,Silver,Benzine,3,1.6,Automatic,338.0,Gharbia,0,6
Hyundai,Elantra,Sedan,Black,Benzine,0,1.6,Manual,205.0,Cairo,0,10
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,161.4,Ismailia,0,2
Hyundai,Elantra,Sedan,Other Color,Benzine,9,1.6,Automatic,225.0,Giza,0,10
Hyundai,Elantra,Sedan,Silver,Benzine,4,1.6,Automatic,350.0,Monufia,0,3
Hyundai,Elantra,Sedan,Black,Benzine,11,1.6,Automatic,245.0,Ismailia,0,6
Hyundai,Elantra,Sedan,Gray,Benzine,15,1.6,Manual,185.0,Alexandria,0,11
Hyundai,Elantra,Sedan,Black,Benzine,8,1.5,Automatic,299.0,Giza,0,7
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,15,1.6,Manual,130.0,Cairo,0,18
Hyundai,Elantra,Sedan,Blue- Navy Blue,Benzine,0,1.6,Automatic,205.0,Fayoum,0,14
Hyundai,Elantra,Sedan,Gray,Benzine,4,1.6,Automatic,310.0,Qalyubia,0,2
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,161.4,Giza,0,1
Hyundai,Elantra,Sedan,Burgundy,Benzine,11,1.6,Automatic,220.0,Beheira,0,11
Hyundai,Elantra,Sedan,Red,Benzine,9,1.6,Automatic,265.0,Gharbia,0,7
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,265.0,Beni Suef,0,5
Hyundai,Elantra,Sedan,Black,Benzine,13,1.6,Automatic,225.0,Giza,0,11
Hyundai,Elantra,Sedan,Black,Benzine,12,1.6,Automatic,139.0,Gharbia,0,15
Hyundai,Elantra,Sedan,Other Color,Benzine,14,1.6,Automatic,195.0,Giza,0,11
Hyundai,Elantra,Sedan,Gray,Benzine,1,1.6,Automatic,161.4,Ismailia,0,2
Hyundai,Elantra,Sedan,Silver,Benzine,8,1.6,Automatic,250.0,Cairo,0,7
Hyundai,Elantra,Sedan,Gray,Benzine,3,1.6,Automatic,161.4,Giza,0,1
Hyundai,Elantra,Sedan,Gold,Benzine,5,1.6,Automatic,260.0,Sharqia,0,4
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,160.0,Gharbia,0,15
Hyundai,Elantra,Sedan,Black,Benzine,1,1.6,Automatic,295.0,Cairo,0,6
Hyundai,Elantra,Sedan,Black,Benzine,15,1.6,Automatic,245.0,Giza,0,8
Hyundai,Elantra,Sedan,Other Color,Benzine,0,1.6,Automatic,177.0,Sharqia,0,13
Hyundai,Elantra,Sedan,White,Benzine,0,1.5,Manual,42.0,Port Said,0,33
Hyundai,Elantra,Sedan,Gray,Benzine,0,1.6,Automatic,300.0,Beheira,0,4
Hyundai,Elantra,Sedan,Gray,Benzine,6,1.6,Automatic,161.4,Damietta,0,2
Hyundai,Elantra,Sedan,White,Benzine,1,1.6,Automatic,185.0,Qalyubia,0,8
